slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
ethereum-up-or-down-june-3-2026-7am-et,ethereum,2026-06-03 11:00:00+00:00,3600,7563.043847,1884.79,0.0001046878969442052,60,UP,1,0.0773817136274369,0.45,0.5273817136274369,0.465,DOWN,False,-0.45,-0.4793,
solana-up-or-down-june-3-2026-7am-et,solana,2026-06-03 11:00:00+00:00,3600,1628.6334309999997,75.55,0.00011020943376557537,60,UP,1,0.0974525106131447,0.46,0.5574525106131447,0.47500000000000003,DOWN,False,-0.46,-0.48950000000000005,
xrp-up-or-down-june-3-2026-7am-et,xrp,2026-06-03 11:00:00+00:00,3600,966.41574,1.2419,9.665387429310656e-05,60,UP,1,0.06679164119653258,0.49,0.5567916411965326,0.505,DOWN,False,-0.49,-0.5201,
bitcoin-up-or-down-june-3-2026-8am-et,bitcoin,2026-06-03 12:00:00+00:00,3600,30772.447262999987,67067.37,5.275608346599938e-05,60,DOWN,2,-0.11070977857003489,0.435,0.3242902214299651,0.58,UP,False,-0.565,-0.5966,
ethereum-up-or-down-june-3-2026-8am-et,ethereum,2026-06-03 12:00:00+00:00,3600,676.8483379999999,1878.17,6.79151600198073e-05,60,DOWN,2,-0.12882559539281957,0.475,0.3461744046071804,0.54,DOWN,True,0.475,0.4442,
solana-up-or-down-june-3-2026-8am-et,solana,2026-06-03 12:00:00+00:00,3600,332.490976,75.12,8.348719078064058e-05,60,DOWN,1,-0.1867097205115159,0.645,0.4582902794884841,0.37,UP,False,-0.355,-0.3824,
xrp-up-or-down-june-3-2026-8am-et,xrp,2026-06-03 12:00:00+00:00,3600,154.79934300000002,1.2369,8.030167343742483e-05,60,DOWN,1,-0.15292681158856314,0.58,0.4270731884114368,0.43500000000000005,DOWN,True,0.58,0.5512999999999999,
bitcoin-up-or-down-june-3-2026-9am-et,bitcoin,2026-06-03 13:00:00+00:00,3600,68937.78536299996,67078.72,9.854989550354773e-05,60,UP,1,0.059312464605860704,0.525,0.5843124646058607,0.54,DOWN,False,-0.525,-0.5558000000000001,
ethereum-up-or-down-june-3-2026-9am-et,ethereum,2026-06-03 13:00:00+00:00,3600,14485.863650000018,1876.41,0.00011733885383581891,60,UP,1,0.0706190934518437,0.495,0.5656190934518437,0.51,DOWN,False,-0.495,-0.5252,
solana-up-or-down-june-3-2026-9am-et,solana,2026-06-03 13:00:00+00:00,3600,4058.220834,75.19,0.00011399947245329586,60,UP,1,0.06862750208463109,0.495,0.5636275020846311,0.51,DOWN,False,-0.495,-0.5252,
xrp-up-or-down-june-3-2026-9am-et,xrp,2026-06-03 13:00:00+00:00,3600,3708.916961,1.2357,0.00010775460313728312,60,UP,1,0.06643305261433863,0.495,0.5614330526143386,0.51,DOWN,False,-0.495,-0.5252,
bitcoin-up-or-down-june-3-2026-10am-et,bitcoin,2026-06-03 14:00:00+00:00,3600,38168.47840000007,66906.0,0.00012169790317688592,60,UP,9,0.06224831587787927,0.385,0.4472483158778793,0.4,DOWN,False,-0.385,-0.41300000000000003,
ethereum-up-or-down-june-3-2026-10am-et,ethereum,2026-06-03 14:00:00+00:00,3600,10193.254326,1867.64,0.00011753906780899785,60,DOWN,1,-0.145722618319176,0.595,0.449277381680824,0.42000000000000004,DOWN,True,0.595,0.5666,
solana-up-or-down-june-3-2026-10am-et,solana,2026-06-03 14:00:00+00:00,3600,2608.4793939999986,74.56,0.00014057247996683255,60,DOWN,1,-0.232522038126469,0.715,0.482477961873531,0.30000000000000004,DOWN,True,0.715,0.689,
xrp-up-or-down-june-3-2026-10am-et,xrp,2026-06-03 14:00:00+00:00,3600,1600.337190000001,1.2312,0.0001368342298660489,60,DOWN,1,-0.0832737746078544,0.565,0.48172622539214555,0.45000000000000007,DOWN,True,0.565,0.5359999999999999,
bitcoin-up-or-down-june-3-2026-11am-et,bitcoin,2026-06-03 15:00:00+00:00,3600,26463.798992999997,66864.95,0.00011408187309757078,60,DOWN,1,-0.07835415282998837,0.535,0.45664584717001167,0.48,DOWN,True,0.535,0.5054,
ethereum-up-or-down-june-3-2026-11am-et,ethereum,2026-06-03 15:00:00+00:00,3600,8219.853291,1858.51,0.00014018506152027805,60,DOWN,1,-0.07777936851529621,0.555,0.47722063148470384,0.45999999999999996,DOWN,True,0.555,0.5258,
solana-up-or-down-june-3-2026-11am-et,solana,2026-06-03 15:00:00+00:00,3600,1336.3270699999998,74.46,0.00017200202251194843,60,UP,1,0.13478524728398306,0.315,0.44978524728398306,0.33,DOWN,False,-0.315,-0.3416,
xrp-up-or-down-june-3-2026-11am-et,xrp,2026-06-03 15:00:00+00:00,3600,1278.805918,1.231,0.00014654981552463705,60,DOWN,1,-0.10519190081745239,0.555,0.44980809918254766,0.45999999999999996,DOWN,True,0.555,0.5258,
bitcoin-up-or-down-june-3-2026-12pm-et,bitcoin,2026-06-03 16:00:00+00:00,3600,70876.22289399996,66076.01,0.00012128074680060915,60,DOWN,2,-0.14725733205003,0.535,0.38774266794997003,0.48,DOWN,True,0.535,0.5054,
ethereum-up-or-down-june-3-2026-12pm-et,ethereum,2026-06-03 16:00:00+00:00,3600,19808.222272999992,1837.22,0.000142234841342498,60,DOWN,1,-0.22716954136925505,0.755,0.527830458630745,0.26,DOWN,True,0.755,0.7298,
solana-up-or-down-june-3-2026-12pm-et,solana,2026-06-03 16:00:00+00:00,3600,6944.437782000003,73.31,0.0001745751390093799,60,DOWN,1,-0.21698991465229178,0.74,0.5230100853477082,0.275,DOWN,True,0.74,0.7145,
xrp-up-or-down-june-3-2026-12pm-et,xrp,2026-06-03 16:00:00+00:00,3600,3251.2019550000005,1.2252,0.00016097197478719436,60,DOWN,1,-0.05129124734919521,0.56,0.5087087526508048,0.45499999999999996,DOWN,True,0.56,0.5309,
bitcoin-up-or-down-june-3-2026-1pm-et,bitcoin,2026-06-03 17:00:00+00:00,3600,44463.89911399999,66061.83,0.0001714715967138905,60,DOWN,2,-0.06008703375401625,0.565,0.5049129662459837,0.45000000000000007,DOWN,True,0.565,0.5359999999999999,
ethereum-up-or-down-june-3-2026-1pm-et,ethereum,2026-06-03 17:00:00+00:00,3600,14121.253587999992,1832.68,0.0001924522232632674,60,DOWN,1,-0.12403517888121107,0.64,0.5159648211187889,0.375,DOWN,True,0.64,0.6125,
solana-up-or-down-june-3-2026-1pm-et,solana,2026-06-03 17:00:00+00:00,3600,9972.379429000008,73.01,0.0002180870046484722,60,DOWN,1,-0.2004226293719482,0.745,0.5445773706280518,0.27,UP,False,-0.255,-0.28040000000000004,
xrp-up-or-down-june-3-2026-1pm-et,xrp,2026-06-03 17:00:00+00:00,3600,2442.6798070000013,1.2229,0.0001796866251707376,60,DOWN,1,-0.1592146268500747,0.71,0.5507853731499253,0.30500000000000005,DOWN,True,0.71,0.6839,
bitcoin-up-or-down-june-3-2026-2pm-et,bitcoin,2026-06-03 18:00:00+00:00,3600,38019.34212499997,65964.08,0.00010120272267286999,60,DOWN,5,-0.11207464536988965,0.665,0.5529253546301104,0.35,UP,False,-0.33499999999999996,-0.362,
ethereum-up-or-down-june-3-2026-2pm-et,ethereum,2026-06-03 18:00:00+00:00,3600,9271.731627999998,1828.12,0.0001296484519716415,60,UP,2,0.07166560518919363,0.545,0.6166656051891937,0.56,UP,True,0.45499999999999996,0.42379999999999995,
solana-up-or-down-june-3-2026-2pm-et,solana,2026-06-03 18:00:00+00:00,3600,3503.069926999997,73.17,0.00016996812540446776,60,UP,1,0.06037606394287098,0.49,0.550376063942871,0.505,DOWN,False,-0.49,-0.5201,
xrp-up-or-down-june-3-2026-2pm-et,xrp,2026-06-03 18:00:00+00:00,3600,1365.5194750000003,1.2214,0.00012406805617785725,60,DOWN,9,-0.0737129730940832,0.66,0.5862870269059168,0.355,DOWN,True,0.66,0.6329,
bitcoin-up-or-down-june-3-2026-3pm-et,bitcoin,2026-06-03 19:00:00+00:00,3600,23490.19146,66036.56,8.074241857113312e-05,60,DOWN,6,-0.07174051046897212,0.505,0.4332594895310279,0.51,DOWN,True,0.505,0.4748,
ethereum-up-or-down-june-3-2026-3pm-et,ethereum,2026-06-03 19:00:00+00:00,3600,9733.874383999999,1832.25,9.622522126613856e-05,60,DOWN,2,-0.06230638773057717,0.555,0.4926936122694229,0.45999999999999996,DOWN,True,0.555,0.5258,
solana-up-or-down-june-3-2026-3pm-et,solana,2026-06-03 19:00:00+00:00,3600,4526.5244090000015,73.1,0.0001445456896107805,60,DOWN,1,-0.10529116957479678,0.645,0.5397088304252032,0.37,DOWN,True,0.645,0.6176,
xrp-up-or-down-june-3-2026-3pm-et,xrp,2026-06-03 19:00:00+00:00,3600,2298.2368080000015,1.2185,0.00011644410610257246,60,DOWN,1,-0.19559045980886225,0.73,0.5344095401911377,0.28500000000000003,DOWN,True,0.73,0.7042999999999999,
bitcoin-up-or-down-june-3-2026-4pm-et,bitcoin,2026-06-03 20:00:00+00:00,3600,35040.280418999944,65461.99,9.333745334484443e-05,60,DOWN,1,-0.12396351636577391,0.545,0.42103648363422613,0.47,DOWN,True,0.545,0.5156000000000001,
ethereum-up-or-down-june-3-2026-4pm-et,ethereum,2026-06-03 20:00:00+00:00,3600,14005.40641599999,1803.41,0.00014020778473118834,60,DOWN,1,-0.1681191618779324,0.58,0.41188083812206755,0.43500000000000005,DOWN,True,0.58,0.5512999999999999,
solana-up-or-down-june-3-2026-4pm-et,solana,2026-06-03 20:00:00+00:00,3600,3876.4561589999985,71.99,0.00018050282245355944,60,DOWN,1,-0.16008408046991374,0.545,0.3849159195300863,0.47,DOWN,True,0.545,0.5156000000000001,
xrp-up-or-down-june-3-2026-4pm-et,xrp,2026-06-03 20:00:00+00:00,3600,1454.143941,1.2042,0.00013940283465496524,60,DOWN,1,-0.3731432829787369,0.73,0.3568567170212631,0.28500000000000003,DOWN,True,0.73,0.7042999999999999,
bitcoin-up-or-down-june-3-2026-5pm-et,bitcoin,2026-06-03 21:00:00+00:00,3600,41797.88918499999,65007.27,0.00011024830887722201,60,DOWN,1,-0.12256967272331326,0.59,0.4674303272766867,0.42500000000000004,UP,False,-0.41000000000000003,-0.43850000000000006,
ethereum-up-or-down-june-3-2026-5pm-et,ethereum,2026-06-03 21:00:00+00:00,3600,10674.360221000003,1781.44,0.00017886442170690064,60,DOWN,1,-0.1476970421934441,0.585,0.43730295780655587,0.43000000000000005,UP,False,-0.41500000000000004,-0.44360000000000005,
solana-up-or-down-june-3-2026-5pm-et,solana,2026-06-03 21:00:00+00:00,3600,3050.071520999999,71.22,0.0001864664971060595,60,DOWN,1,-0.28818649579098743,0.715,0.42681350420901254,0.30000000000000004,UP,False,-0.28500000000000003,-0.31100000000000005,
xrp-up-or-down-june-3-2026-5pm-et,xrp,2026-06-03 21:00:00+00:00,3600,2893.717849,1.1939,0.00015104377699950725,60,DOWN,1,-0.14516042710022792,0.595,0.44983957289977206,0.42000000000000004,UP,False,-0.405,-0.43340000000000006,
bitcoin-up-or-down-june-3-2026-6pm-et,bitcoin,2026-06-03 22:00:00+00:00,3600,26710.304475000015,65768.89,0.00016642407992912127,60,DOWN,4,-0.06951938603541824,0.465,0.3954806139645818,0.5499999999999999,DOWN,True,0.4650000000000001,0.43400000000000005,
ethereum-up-or-down-june-3-2026-6pm-et,ethereum,2026-06-03 22:00:00+00:00,3600,10343.577244999999,1850.1,0.0002757069924557049,60,UP,2,0.050429327159514925,0.405,0.45542932715951495,0.42000000000000004,DOWN,False,-0.405,-0.43340000000000006,
solana-up-or-down-june-3-2026-6pm-et,solana,2026-06-03 22:00:00+00:00,3600,3930.5683700000004,72.81,0.00023620874506469498,60,UP,1,0.20227864215211971,0.32,0.5222786421521197,0.335,DOWN,False,-0.32,-0.3467,
xrp-up-or-down-june-3-2026-6pm-et,xrp,2026-06-03 22:00:00+00:00,3600,2008.1929989999999,1.2185,0.0001768305231531751,60,UP,1,0.197649193575461,0.32,0.517649193575461,0.335,DOWN,False,-0.32,-0.3467,
bitcoin-up-or-down-june-3-2026-7pm-et,bitcoin,2026-06-03 23:00:00+00:00,3600,38657.33021000003,64912.97,0.00014172353022560193,60,DOWN,2,-0.09076708770694675,0.555,0.4642329122930533,0.45999999999999996,DOWN,True,0.555,0.5258,
ethereum-up-or-down-june-3-2026-7pm-et,ethereum,2026-06-03 23:00:00+00:00,3600,8873.035048999998,1829.01,0.0001584178826986226,60,DOWN,2,-0.09392406593765013,0.545,0.4510759340623499,0.47,DOWN,True,0.545,0.5156000000000001,
solana-up-or-down-june-3-2026-7pm-et,solana,2026-06-03 23:00:00+00:00,3600,3097.176923,72.22,0.00017754138142974605,60,DOWN,1,-0.14312264277825992,0.64,0.4968773572217401,0.375,DOWN,True,0.64,0.6125,
xrp-up-or-down-june-3-2026-7pm-et,xrp,2026-06-03 23:00:00+00:00,3600,1324.752234,1.2063,0.00012581640016568767,60,DOWN,3,-0.16997343337260962,0.485,0.31502656662739037,0.53,DOWN,True,0.485,0.45439999999999997,
bitcoin-up-or-down-june-3-2026-8pm-et,bitcoin,2026-06-04 00:00:00+00:00,3600,51986.83165900002,64142.75,0.00013741467178042549,60,UP,1,0.09512564957346958,0.565,0.6601256495734695,0.58,DOWN,False,-0.565,-0.5966,
ethereum-up-or-down-june-3-2026-8pm-et,ethereum,2026-06-04 00:00:00+00:00,3600,17925.346562000002,1813.05,0.00014032600178020592,60,UP,1,0.09858813938268829,0.565,0.6635881393826882,0.58,DOWN,False,-0.565,-0.5966,
solana-up-or-down-june-3-2026-8pm-et,solana,2026-06-04 00:00:00+00:00,3600,4149.77936,71.61,0.0001609830170309216,60,UP,1,0.1507259750850617,0.525,0.6757259750850617,0.54,DOWN,False,-0.525,-0.5558000000000001,
xrp-up-or-down-june-3-2026-8pm-et,xrp,2026-06-04 00:00:00+00:00,3600,2747.9956229999993,1.2012,0.00013070120458080734,60,DOWN,1,-0.11083405652159328,0.73,0.6191659434784067,0.28500000000000003,DOWN,True,0.73,0.7042999999999999,
bitcoin-up-or-down-june-3-2026-9pm-et,bitcoin,2026-06-04 01:00:00+00:00,3600,55721.547649,63344.98,0.00021937163668018166,60,DOWN,9,-0.07218687858135359,0.565,0.49281312141864636,0.45000000000000007,DOWN,True,0.565,0.5359999999999999,
ethereum-up-or-down-june-3-2026-9pm-et,ethereum,2026-06-04 01:00:00+00:00,3600,14042.382781,1793.86,0.0002644634116304174,60,DOWN,1,-0.06541889448659632,0.58,0.5145811055134036,0.43500000000000005,DOWN,True,0.58,0.5512999999999999,
solana-up-or-down-june-3-2026-9pm-et,solana,2026-06-04 01:00:00+00:00,3600,6465.3687279999995,70.76,0.0002951498725536921,60,DOWN,1,-0.20328713193032422,0.71,0.5067128680696757,0.30500000000000005,DOWN,True,0.71,0.6839,
xrp-up-or-down-june-3-2026-9pm-et,xrp,2026-06-04 01:00:00+00:00,3600,8023.501590000001,1.1937,0.00022885045712454325,60,DOWN,1,-0.22710321100082476,0.72,0.4928967889991752,0.29500000000000004,DOWN,True,0.72,0.6940999999999999,
bitcoin-up-or-down-june-3-2026-10pm-et,bitcoin,2026-06-04 02:00:00+00:00,3600,52019.12185899996,62178.1,0.000157364522964182,60,DOWN,1,-0.1241166007734038,0.585,0.46088339922659616,0.43000000000000005,UP,False,-0.41500000000000004,-0.44360000000000005,
ethereum-up-or-down-june-3-2026-10pm-et,ethereum,2026-06-04 02:00:00+00:00,3600,23562.078224000023,1759.76,0.00019795406209153913,60,DOWN,1,-0.12281077883386277,0.575,0.4521892211661372,0.44000000000000006,UP,False,-0.42500000000000004,-0.45380000000000004,
solana-up-or-down-june-3-2026-10pm-et,solana,2026-06-04 02:00:00+00:00,3600,4190.752247,68.63,0.00023969889783281848,60,DOWN,1,-0.14719242357785733,0.585,0.43780757642214263,0.43000000000000005,UP,False,-0.41500000000000004,-0.44360000000000005,
xrp-up-or-down-june-3-2026-10pm-et,xrp,2026-06-04 02:00:00+00:00,3600,6883.641051999999,1.1615,0.00022988253848826336,60,DOWN,1,-0.15492387148982267,0.605,0.4500761285101773,0.41000000000000003,UP,False,-0.395,-0.4232,
bitcoin-up-or-down-june-3-2026-11pm-et,bitcoin,2026-06-04 03:00:00+00:00,3600,20515.182404999996,63232.0,0.0002694455029126243,60,UP,2,0.06399916914891424,0.515,0.5789991691489143,0.53,UP,True,0.485,0.45439999999999997,
ethereum-up-or-down-june-3-2026-11pm-et,ethereum,2026-06-04 03:00:00+00:00,3600,10144.524719999998,1766.83,0.0003431729191135675,60,DOWN,4,-0.07628054161684383,0.725,0.6487194583831561,0.29000000000000004,UP,False,-0.275,-0.30080000000000007,
solana-up-or-down-june-3-2026-11pm-et,solana,2026-06-04 03:00:00+00:00,3600,2261.603772,70.07,0.0004118071649684886,60,UP,2,0.05997475025786159,0.51,0.5699747502578616,0.525,UP,True,0.49,0.45949999999999996,
xrp-up-or-down-june-3-2026-11pm-et,xrp,2026-06-04 03:00:00+00:00,3600,1903.9960280000003,1.1816,0.0003074441218166594,60,UP,3,0.05213460564503003,0.58,0.63213460564503,0.595,UP,True,0.42000000000000004,0.3881,
bitcoin-up-or-down-june-4-2026-12am-et,bitcoin,2026-06-04 04:00:00+00:00,3600,46854.26677499991,64363.49,0.00015490587951967955,60,UP,1,0.05599784817011361,0.465,0.5209978481701136,0.48000000000000004,UP,True,0.5349999999999999,0.5054,
ethereum-up-or-down-june-4-2026-12am-et,ethereum,2026-06-04 04:00:00+00:00,3600,4989.17725,1809.24,0.0001753109660113445,60,UP,1,0.12499964489729437,0.41,0.5349996448972943,0.425,DOWN,False,-0.41,-0.4385,
solana-up-or-down-june-4-2026-12am-et,solana,2026-06-04 04:00:00+00:00,3600,2150.2821379999996,71.49,0.0001620265050745352,60,UP,1,0.14882367251667006,0.405,0.5538236725166701,0.42000000000000004,DOWN,False,-0.405,-0.43340000000000006,
xrp-up-or-down-june-4-2026-12am-et,xrp,2026-06-04 04:00:00+00:00,3600,1852.1919970000006,1.2091,0.00016699396924137498,60,UP,1,0.07525926680312361,0.44,0.5152592668031236,0.455,DOWN,False,-0.44,-0.4691,
bitcoin-up-or-down-june-4-2026-1am-et,bitcoin,2026-06-04 05:00:00+00:00,3600,35824.44251700006,64399.99,0.00011107122666760143,60,DOWN,10,-0.05326290407190892,0.125,0.07173709592809108,0.89,DOWN,True,0.125,0.08719999999999999,
ethereum-up-or-down-june-4-2026-1am-et,ethereum,2026-06-04 05:00:00+00:00,3600,8029.117613,1805.49,0.00012416610544225068,60,DOWN,1,-0.06528895689035275,0.495,0.42971104310964725,0.52,DOWN,True,0.495,0.46459999999999996,
solana-up-or-down-june-4-2026-1am-et,solana,2026-06-04 05:00:00+00:00,3600,2985.081235999998,70.89,0.00011794941679332309,60,DOWN,1,-0.15493599291934423,0.53,0.3750640070806558,0.485,DOWN,True,0.53,0.5003,
xrp-up-or-down-june-4-2026-1am-et,xrp,2026-06-04 05:00:00+00:00,3600,1871.636577,1.2017,0.00013469833453735904,60,DOWN,1,-0.07591496512496682,0.455,0.3790850348750332,0.5599999999999999,DOWN,True,0.45500000000000007,0.42380000000000007,
bitcoin-up-or-down-june-4-2026-2am-et,bitcoin,2026-06-04 06:00:00+00:00,3600,41340.26736000002,63955.48,0.00015234648148332322,60,UP,3,0.12883103156965098,0.455,0.583831031569651,0.47000000000000003,UP,True,0.5449999999999999,0.5156000000000001,
ethereum-up-or-down-june-4-2026-2am-et,ethereum,2026-06-04 06:00:00+00:00,3600,17255.967566,1784.05,0.00016851481247454506,60,DOWN,1,-0.12188105107422303,0.59,0.46811894892577693,0.42500000000000004,UP,False,-0.41000000000000003,-0.43850000000000006,
solana-up-or-down-june-4-2026-2am-et,solana,2026-06-04 06:00:00+00:00,3600,4415.412919000003,70.34,0.00019929727823324206,60,DOWN,1,-0.23176740997961298,0.715,0.483232590020387,0.30000000000000004,UP,False,-0.28500000000000003,-0.31100000000000005,
xrp-up-or-down-june-4-2026-2am-et,xrp,2026-06-04 06:00:00+00:00,3600,2092.618482000001,1.188,0.00015984574184239078,60,DOWN,1,-0.24894112149351094,0.705,0.456058878506489,0.31000000000000005,UP,False,-0.29500000000000004,-0.32120000000000004,
bitcoin-up-or-down-june-4-2026-3am-et,bitcoin,2026-06-04 07:00:00+00:00,3600,43376.64257299995,64027.99,0.00010747545186008663,60,DOWN,5,-0.05473394539092047,0.425,0.3702660546090795,0.59,DOWN,True,0.42500000000000004,0.39320000000000005,
ethereum-up-or-down-june-4-2026-3am-et,ethereum,2026-06-04 07:00:00+00:00,3600,15951.289105999995,1789.96,0.00013316158415544702,60,UP,1,0.06757805984486664,0.425,0.49257805984486663,0.44,DOWN,False,-0.425,-0.4538,
solana-up-or-down-june-4-2026-3am-et,solana,2026-06-04 07:00:00+00:00,3600,4029.090328,70.36,0.00016615021551016646,60,DOWN,1,-0.20729335977831753,0.715,0.5077066402216824,0.30000000000000004,DOWN,True,0.715,0.689,
xrp-up-or-down-june-4-2026-3am-et,xrp,2026-06-04 07:00:00+00:00,3600,1646.3409410000002,1.1892,0.0001354046308931866,60,DOWN,5,-0.07289272428438992,0.395,0.3221072757156101,0.62,DOWN,True,0.395,0.3626,
bitcoin-up-or-down-june-4-2026-4am-et,bitcoin,2026-06-04 08:00:00+00:00,3600,67401.10113899983,63603.15,9.947575216584281e-05,60,DOWN,1,-0.1503685539020141,0.6,0.4496314460979859,0.41500000000000004,UP,False,-0.4,-0.4283,
ethereum-up-or-down-june-4-2026-4am-et,ethereum,2026-06-04 08:00:00+00:00,3600,15521.99032599999,1777.44,0.00012108346886767211,60,DOWN,1,-0.1034284217805701,0.57,0.46657157821942985,0.44500000000000006,DOWN,True,0.57,0.5410999999999999,
solana-up-or-down-june-4-2026-4am-et,solana,2026-06-04 08:00:00+00:00,3600,3952.384976000003,69.16,0.00014540431812171725,60,DOWN,1,-0.21327433039030097,0.715,0.501725669609699,0.30000000000000004,UP,False,-0.28500000000000003,-0.31100000000000005,
xrp-up-or-down-june-4-2026-4am-et,xrp,2026-06-04 08:00:00+00:00,3600,2076.7630410000006,1.1677,0.0001341494733478192,60,DOWN,1,-0.09335602889712813,0.565,0.4716439711028718,0.45000000000000007,UP,False,-0.43500000000000005,-0.4640000000000001,
bitcoin-up-or-down-june-4-2026-5am-et,bitcoin,2026-06-04 09:00:00+00:00,3600,36670.94130500002,63629.99,0.00016205342405806015,60,UP,5,0.08340767046154524,0.285,0.3684076704615452,0.3,DOWN,False,-0.285,-0.311,
ethereum-up-or-down-june-4-2026-5am-et,ethereum,2026-06-04 09:00:00+00:00,3600,16314.959003999998,1773.63,0.0001737238344334874,60,UP,5,0.06819957056465265,0.275,0.34319957056465267,0.29000000000000004,DOWN,False,-0.275,-0.30080000000000007,
solana-up-or-down-june-4-2026-5am-et,solana,2026-06-04 09:00:00+00:00,3600,7544.327034000001,69.24,0.0002399683549241299,60,DOWN,1,-0.06052081563655981,0.515,0.4544791843634402,0.5,DOWN,True,0.515,0.485,
xrp-up-or-down-june-4-2026-5am-et,xrp,2026-06-04 09:00:00+00:00,3600,5398.5396900000005,1.1679,0.00019742371256796382,60,DOWN,1,-0.11412745525912454,0.57,0.4558725447408754,0.44500000000000006,DOWN,True,0.57,0.5410999999999999,
bitcoin-up-or-down-june-4-2026-6am-et,bitcoin,2026-06-04 10:00:00+00:00,3600,31059.818291,63266.01,0.00015271132172236805,60,DOWN,1,-0.12549346283041996,0.535,0.4095065371695801,0.48,DOWN,True,0.535,0.5054,
ethereum-up-or-down-june-4-2026-6am-et,ethereum,2026-06-04 10:00:00+00:00,3600,10440.718933999997,1766.58,0.000188683412715616,60,DOWN,1,-0.1416288148521,0.565,0.42337118514789995,0.45000000000000007,DOWN,True,0.565,0.5359999999999999,
solana-up-or-down-june-4-2026-6am-et,solana,2026-06-04 10:00:00+00:00,3600,4027.783434000001,68.87,0.00022737830161109382,60,DOWN,1,-0.0858148682627557,0.55,0.46418513173724435,0.46499999999999997,DOWN,True,0.55,0.5207,
xrp-up-or-down-june-4-2026-6am-et,xrp,2026-06-04 10:00:00+00:00,3600,1554.431093,1.1621,0.0001887057245451514,60,DOWN,1,-0.2887509990779774,0.73,0.44124900092202257,0.28500000000000003,DOWN,True,0.73,0.7042999999999999,
bitcoin-up-or-down-june-4-2026-7am-et,bitcoin,2026-06-04 11:00:00+00:00,3600,58590.31755300001,62420.01,0.00014132526580842093,60,DOWN,7,-0.10836014729466248,0.685,0.5766398527053376,0.32999999999999996,UP,False,-0.31499999999999995,-0.34159999999999996,
ethereum-up-or-down-june-4-2026-7am-et,ethereum,2026-06-04 11:00:00+00:00,3600,9457.070924000001,1736.86,0.00015887000581536523,60,DOWN,1,-0.07757108860696249,0.595,0.5174289113930375,0.42000000000000004,UP,False,-0.405,-0.43340000000000006,
solana-up-or-down-june-4-2026-7am-et,solana,2026-06-04 11:00:00+00:00,3600,4733.125656999997,67.89,0.00019768975698849936,60,DOWN,3,-0.06344020027006969,0.515,0.4515597997299303,0.5,UP,False,-0.485,-0.515,
xrp-up-or-down-june-4-2026-7am-et,xrp,2026-06-04 11:00:00+00:00,3600,1308.9511250000003,1.1485,0.00017263832529752996,60,DOWN,1,-0.08486005267686947,0.57,0.4851399473231305,0.44500000000000006,UP,False,-0.43000000000000005,-0.4589000000000001,
bitcoin-up-or-down-june-4-2026-8am-et,bitcoin,2026-06-04 12:00:00+00:00,3600,79322.1093030001,62546.0,0.00013478600962071784,60,DOWN,2,-0.07028205729360548,0.535,0.46471794270639455,0.48,UP,False,-0.46499999999999997,-0.4946,
ethereum-up-or-down-june-4-2026-8am-et,ethereum,2026-06-04 12:00:00+00:00,3600,11031.622216999996,1751.51,0.00016378583880856357,60,UP,3,0.05022145849780851,0.465,0.5152214584978085,0.48000000000000004,UP,True,0.5349999999999999,0.5054,
solana-up-or-down-june-4-2026-8am-et,solana,2026-06-04 12:00:00+00:00,3600,4221.51713,68.69,0.00021061730713487587,60,UP,3,0.06524818106303598,0.535,0.600248181063036,0.55,UP,True,0.46499999999999997,0.43399999999999994,
xrp-up-or-down-june-4-2026-8am-et,xrp,2026-06-04 12:00:00+00:00,3600,2625.167224,1.1559,0.00016214727831006498,60,UP,1,0.25743990891750196,0.305,0.562439908917502,0.32,UP,True,0.6950000000000001,0.6686,
bitcoin-up-or-down-june-4-2026-9am-et,bitcoin,2026-06-04 13:00:00+00:00,3600,95580.76596600004,63766.82,0.0001929814681457161,60,UP,2,0.0991202182932644,0.395,0.4941202182932644,0.41000000000000003,UP,True,0.605,0.5768,
ethereum-up-or-down-june-4-2026-9am-et,ethereum,2026-06-04 13:00:00+00:00,3600,21760.70177600002,1778.17,0.00020417444021257166,60,UP,2,0.07075505532408205,0.435,0.505755055324082,0.45,UP,True,0.565,0.536,
solana-up-or-down-june-4-2026-9am-et,solana,2026-06-04 13:00:00+00:00,3600,7671.216100000018,70.12,0.00024438401401722883,60,UP,1,0.19442233144515653,0.285,0.4794223314451565,0.3,UP,True,0.7150000000000001,0.689,
xrp-up-or-down-june-4-2026-9am-et,xrp,2026-06-04 13:00:00+00:00,3600,5151.199074000008,1.18,0.00021639321003130837,60,UP,1,0.16035896032319374,0.295,0.45535896032319373,0.31,DOWN,False,-0.295,-0.3212,
bitcoin-up-or-down-june-4-2026-10am-et,bitcoin,2026-06-04 14:00:00+00:00,3600,45690.928066000015,64230.0,0.00020387219254636954,60,UP,2,0.08577622595525841,0.445,0.5307762259552584,0.46,DOWN,False,-0.445,-0.4742,
ethereum-up-or-down-june-4-2026-10am-et,ethereum,2026-06-04 14:00:00+00:00,3600,10978.179225000002,1785.53,0.0001999123068424749,60,UP,1,0.06636102450841053,0.43,0.4963610245084105,0.445,DOWN,False,-0.43,-0.45890000000000003,
